date,product_id,quantity_sold,day_of_week,promotion
2025-07-01,PROD001,47,Tuesday,1
2025-07-01,PROD002,58,Tuesday,1
2025-07-01,PROD003,40,Tuesday,1
2025-07-01,PROD004,41,Tuesday,0
2025-07-01,PROD005,48,Tuesday,0
2025-07-01,PROD006,50,Tuesday,0
2025-07-01,PROD007,39,Tuesday,0
2025-07-01,PROD008,50,Tuesday,1
2025-07-01,PROD009,59,Tuesday,0
2025-07-01,PROD010,43,Tuesday,0
2025-07-01,PROD011,63,Tuesday,0
2025-07-01,PROD012,39,Tuesday,1
2025-07-01,PROD013,62,Tuesday,0
2025-07-01,PROD014,47,Tuesday,0
2025-07-01,PROD015,63,Tuesday,1
2025-07-01,PROD016,53,Tuesday,1
2025-07-01,PROD017,37,Tuesday,0
2025-07-01,PROD018,57,Tuesday,0
2025-07-01,PROD019,58,Tuesday,0
2025-07-01,PROD020,47,Tuesday,1
2025-07-01,PROD021,53,Tuesday,0
2025-07-01,PROD022,53,Tuesday,1
2025-07-01,PROD023,56,Tuesday,1
2025-07-01,PROD024,52,Tuesday,0
2025-07-01,PROD025,50,Tuesday,0
2025-07-01,PROD026,63,Tuesday,0
2025-07-01,PROD027,59,Tuesday,0
2025-07-01,PROD028,60,Tuesday,1
2025-07-01,PROD029,37,Tuesday,0
2025-07-01,PROD030,44,Tuesday,1
2025-07-01,PROD031,58,Tuesday,1
2025-07-01,PROD032,51,Tuesday,0
2025-07-01,PROD033,52,Tuesday,1
2025-07-01,PROD034,58,Tuesday,1
2025-07-01,PROD035,45,Tuesday,0
2025-07-01,PROD036,45,Tuesday,0
2025-07-01,PROD037,53,Tuesday,1
2025-07-01,PROD038,37,Tuesday,1
2025-07-01,PROD039,40,Tuesday,1
2025-07-01,PROD040,58,Tuesday,1
2025-07-01,PROD041,67,Tuesday,1
2025-07-01,PROD042,46,Tuesday,0
2025-07-01,PROD043,41,Tuesday,0
2025-07-01,PROD044,43,Tuesday,0
2025-07-01,PROD045,44,Tuesday,1
2025-07-01,PROD046,45,Tuesday,0
2025-07-01,PROD047,61,Tuesday,1
2025-07-01,PROD048,59,Tuesday,0
2025-07-01,PROD049,47,Tuesday,1
2025-07-01,PROD050,51,Tuesday,0
2025-07-02,PROD001,57,Wednesday,1
2025-07-02,PROD002,50,Wednesday,1
2025-07-02,PROD003,48,Wednesday,0
2025-07-02,PROD004,50,Wednesday,1
2025-07-02,PROD005,65,Wednesday,1
2025-07-02,PROD006,51,Wednesday,0
2025-07-02,PROD007,51,Wednesday,1
2025-07-02,PROD008,55,Wednesday,0
2025-07-02,PROD009,52,Wednesday,0
2025-07-02,PROD010,41,Wednesday,0
2025-07-02,PROD011,51,Wednesday,1
2025-07-02,PROD012,46,Wednesday,1
2025-07-02,PROD013,47,Wednesday,0
2025-07-02,PROD014,55,Wednesday,0
2025-07-02,PROD015,49,Wednesday,1
2025-07-02,PROD016,55,Wednesday,0
2025-07-02,PROD017,54,Wednesday,0
2025-07-02,PROD018,55,Wednesday,0
2025-07-02,PROD019,41,Wednesday,1
2025-07-02,PROD020,36,Wednesday,1
2025-07-02,PROD021,65,Wednesday,0
2025-07-02,PROD022,44,Wednesday,0
2025-07-02,PROD023,49,Wednesday,0
2025-07-02,PROD024,42,Wednesday,0
2025-07-02,PROD025,56,Wednesday,0
2025-07-02,PROD026,50,Wednesday,0
2025-07-02,PROD027,58,Wednesday,1
2025-07-02,PROD028,40,Wednesday,0
2025-07-02,PROD029,50,Wednesday,0
2025-07-02,PROD030,47,Wednesday,0
2025-07-02,PROD031,51,Wednesday,1
2025-07-02,PROD032,40,Wednesday,1
2025-07-02,PROD033,52,Wednesday,0
2025-07-02,PROD034,48,Wednesday,0
2025-07-02,PROD035,45,Wednesday,1
2025-07-02,PROD036,44,Wednesday,0
2025-07-02,PROD037,41,Wednesday,1
2025-07-02,PROD038,45,Wednesday,0
2025-07-02,PROD039,54,Wednesday,0
2025-07-02,PROD040,51,Wednesday,1
2025-07-02,PROD041,60,Wednesday,0
2025-07-02,PROD042,33,Wednesday,1
2025-07-02,PROD043,48,Wednesday,0
2025-07-02,PROD044,62,Wednesday,1
2025-07-02,PROD045,56,Wednesday,0
2025-07-02,PROD046,51,Wednesday,0
2025-07-02,PROD047,61,Wednesday,0
2025-07-02,PROD048,55,Wednesday,0
2025-07-02,PROD049,35,Wednesday,1
2025-07-02,PROD050,53,Wednesday,0
2025-07-03,PROD001,61,Thursday,0
2025-07-03,PROD002,52,Thursday,1
2025-07-03,PROD003,45,Thursday,0
2025-07-03,PROD004,51,Thursday,0
2025-07-03,PROD005,47,Thursday,0
2025-07-03,PROD006,43,Thursday,0
2025-07-03,PROD007,62,Thursday,1
2025-07-03,PROD008,46,Thursday,1
2025-07-03,PROD009,62,Thursday,1
2025-07-03,PROD010,56,Thursday,1
2025-07-03,PROD011,51,Thursday,0
2025-07-03,PROD012,40,Thursday,0
2025-07-03,PROD013,65,Thursday,1
2025-07-03,PROD014,45,Thursday,0
2025-07-03,PROD015,46,Thursday,1
2025-07-03,PROD016,64,Thursday,0
2025-07-03,PROD017,51,Thursday,1
2025-07-03,PROD018,39,Thursday,0
2025-07-03,PROD019,51,Thursday,1
2025-07-03,PROD020,40,Thursday,1
2025-07-03,PROD021,62,Thursday,1
2025-07-03,PROD022,56,Thursday,0
2025-07-03,PROD023,53,Thursday,0
2025-07-03,PROD024,54,Thursday,0
2025-07-03,PROD025,49,Thursday,0
2025-07-03,PROD026,46,Thursday,0
2025-07-03,PROD027,56,Thursday,1
2025-07-03,PROD028,49,Thursday,1
2025-07-03,PROD029,57,Thursday,1
2025-07-03,PROD030,35,Thursday,1
2025-07-03,PROD031,45,Thursday,1
2025-07-03,PROD032,51,Thursday,0
2025-07-03,PROD033,45,Thursday,1
2025-07-03,PROD034,50,Thursday,0
2025-07-03,PROD035,57,Thursday,1
2025-07-03,PROD036,52,Thursday,0
2025-07-03,PROD037,49,Thursday,0
2025-07-03,PROD038,42,Thursday,1
2025-07-03,PROD039,45,Thursday,0
2025-07-03,PROD040,46,Thursday,1
2025-07-03,PROD041,70,Thursday,1
2025-07-03,PROD042,48,Thursday,0
2025-07-03,PROD043,58,Thursday,0
2025-07-03,PROD044,48,Thursday,0
2025-07-03,PROD045,48,Thursday,0
2025-07-03,PROD046,45,Thursday,1
2025-07-03,PROD047,50,Thursday,1
2025-07-03,PROD048,59,Thursday,1
2025-07-03,PROD049,57,Thursday,1
2025-07-03,PROD050,43,Thursday,1
2025-07-04,PROD001,46,Friday,1
2025-07-04,PROD002,50,Friday,0
2025-07-04,PROD003,66,Friday,1
2025-07-04,PROD004,63,Friday,1
2025-07-04,PROD005,39,Friday,0
2025-07-04,PROD006,44,Friday,1
2025-07-04,PROD007,56,Friday,1
2025-07-04,PROD008,34,Friday,0
2025-07-04,PROD009,54,Friday,0
2025-07-04,PROD010,63,Friday,1
2025-07-04,PROD011,61,Friday,0
2025-07-04,PROD012,39,Friday,0
2025-07-04,PROD013,39,Friday,0
2025-07-04,PROD014,53,Friday,1
2025-07-04,PROD015,47,Friday,1
2025-07-04,PROD016,58,Friday,0
2025-07-04,PROD017,44,Friday,0
2025-07-04,PROD018,38,Friday,1
2025-07-04,PROD019,37,Friday,1
2025-07-04,PROD020,41,Friday,1
2025-07-04,PROD021,40,Friday,0
2025-07-04,PROD022,48,Friday,1
2025-07-04,PROD023,42,Friday,1
2025-07-04,PROD024,44,Friday,1
2025-07-04,PROD025,53,Friday,1
2025-07-04,PROD026,37,Friday,0
2025-07-04,PROD027,41,Friday,1
2025-07-04,PROD028,34,Friday,0
2025-07-04,PROD029,52,Friday,0
2025-07-04,PROD030,53,Friday,0
2025-07-04,PROD031,53,Friday,1
2025-07-04,PROD032,52,Friday,1
2025-07-04,PROD033,50,Friday,0
2025-07-04,PROD034,55,Friday,1
2025-07-04,PROD035,56,Friday,1
2025-07-04,PROD036,43,Friday,0
2025-07-04,PROD037,43,Friday,1
2025-07-04,PROD038,56,Friday,1
2025-07-04,PROD039,65,Friday,0
2025-07-04,PROD040,52,Friday,1
2025-07-04,PROD041,44,Friday,1
2025-07-04,PROD042,59,Friday,0
2025-07-04,PROD043,52,Friday,0
2025-07-04,PROD044,50,Friday,0
2025-07-04,PROD045,63,Friday,1
2025-07-04,PROD046,51,Friday,0
2025-07-04,PROD047,49,Friday,1
2025-07-04,PROD048,37,Friday,1
2025-07-04,PROD049,44,Friday,1
2025-07-04,PROD050,55,Friday,0
2025-07-05,PROD001,58,Saturday,0
2025-07-05,PROD002,55,Saturday,0
2025-07-05,PROD003,43,Saturday,1
2025-07-05,PROD004,47,Saturday,1
2025-07-05,PROD005,46,Saturday,0
2025-07-05,PROD006,59,Saturday,0
2025-07-05,PROD007,43,Saturday,0
2025-07-05,PROD008,51,Saturday,1
2025-07-05,PROD009,51,Saturday,1
2025-07-05,PROD010,48,Saturday,0
2025-07-05,PROD011,48,Saturday,0
2025-07-05,PROD012,52,Saturday,0
2025-07-05,PROD013,52,Saturday,1
2025-07-05,PROD014,47,Saturday,0
2025-07-05,PROD015,43,Saturday,0
2025-07-05,PROD016,45,Saturday,0
2025-07-05,PROD017,50,Saturday,0
2025-07-05,PROD018,53,Saturday,0
2025-07-05,PROD019,47,Saturday,0
2025-07-05,PROD020,49,Saturday,1
2025-07-05,PROD021,42,Saturday,1
2025-07-05,PROD022,56,Saturday,0
2025-07-05,PROD023,50,Saturday,0
2025-07-05,PROD024,52,Saturday,1
2025-07-05,PROD025,48,Saturday,1
2025-07-05,PROD026,46,Saturday,0
2025-07-05,PROD027,53,Saturday,1
2025-07-05,PROD028,53,Saturday,1
2025-07-05,PROD029,51,Saturday,1
2025-07-05,PROD030,41,Saturday,0
2025-07-05,PROD031,49,Saturday,0
2025-07-05,PROD032,64,Saturday,0
2025-07-05,PROD033,48,Saturday,0
2025-07-05,PROD034,33,Saturday,0
2025-07-05,PROD035,54,Saturday,0
2025-07-05,PROD036,70,Saturday,1
2025-07-05,PROD037,55,Saturday,0
2025-07-05,PROD038,53,Saturday,0
2025-07-05,PROD039,39,Saturday,0
2025-07-05,PROD040,55,Saturday,1
2025-07-05,PROD041,33,Saturday,0
2025-07-05,PROD042,49,Saturday,1
2025-07-05,PROD043,50,Saturday,1
2025-07-05,PROD044,52,Saturday,1
2025-07-05,PROD045,46,Saturday,1
2025-07-05,PROD046,43,Saturday,1
2025-07-05,PROD047,34,Saturday,1
2025-07-05,PROD048,52,Saturday,0
2025-07-05,PROD049,57,Saturday,0
2025-07-05,PROD050,42,Saturday,1
2025-07-06,PROD001,44,Sunday,0
2025-07-06,PROD002,42,Sunday,0
2025-07-06,PROD003,53,Sunday,0
2025-07-06,PROD004,61,Sunday,0
2025-07-06,PROD005,51,Sunday,1
2025-07-06,PROD006,54,Sunday,1
2025-07-06,PROD007,48,Sunday,0
2025-07-06,PROD008,41,Sunday,0
2025-07-06,PROD009,52,Sunday,1
2025-07-06,PROD010,49,Sunday,0
2025-07-06,PROD011,58,Sunday,1
2025-07-06,PROD012,56,Sunday,1
2025-07-06,PROD013,54,Sunday,0
2025-07-06,PROD014,49,Sunday,1
2025-07-06,PROD015,55,Sunday,0
2025-07-06,PROD016,39,Sunday,1
2025-07-06,PROD017,43,Sunday,1
2025-07-06,PROD018,51,Sunday,0
2025-07-06,PROD019,43,Sunday,0
2025-07-06,PROD020,55,Sunday,0
2025-07-06,PROD021,49,Sunday,0
2025-07-06,PROD022,53,Sunday,0
2025-07-06,PROD023,60,Sunday,1
2025-07-06,PROD024,47,Sunday,1
2025-07-06,PROD025,61,Sunday,1
2025-07-06,PROD026,47,Sunday,0
2025-07-06,PROD027,47,Sunday,0
2025-07-06,PROD028,47,Sunday,1
2025-07-06,PROD029,54,Sunday,1
2025-07-06,PROD030,44,Sunday,1
2025-07-06,PROD031,48,Sunday,1
2025-07-06,PROD032,48,Sunday,0
2025-07-06,PROD033,47,Sunday,0
2025-07-06,PROD034,44,Sunday,0
2025-07-06,PROD035,39,Sunday,1
2025-07-06,PROD036,41,Sunday,1
2025-07-06,PROD037,43,Sunday,1
2025-07-06,PROD038,63,Sunday,1
2025-07-06,PROD039,39,Sunday,1
2025-07-06,PROD040,71,Sunday,0
2025-07-06,PROD041,39,Sunday,0
2025-07-06,PROD042,46,Sunday,1
2025-07-06,PROD043,52,Sunday,0
2025-07-06,PROD044,52,Sunday,0
2025-07-06,PROD045,54,Sunday,1
2025-07-06,PROD046,43,Sunday,0
2025-07-06,PROD047,53,Sunday,1
2025-07-06,PROD048,57,Sunday,0
2025-07-06,PROD049,59,Sunday,1
2025-07-06,PROD050,40,Sunday,1
2025-07-07,PROD001,46,Monday,0
2025-07-07,PROD002,52,Monday,0
2025-07-07,PROD003,40,Monday,1
2025-07-07,PROD004,41,Monday,0
2025-07-07,PROD005,41,Monday,0
2025-07-07,PROD006,53,Monday,0
2025-07-07,PROD007,38,Monday,0
2025-07-07,PROD008,36,Monday,0
2025-07-07,PROD009,48,Monday,0
2025-07-07,PROD010,49,Monday,1
2025-07-07,PROD011,47,Monday,1
2025-07-07,PROD012,51,Monday,0
2025-07-07,PROD013,47,Monday,0
2025-07-07,PROD014,56,Monday,1
2025-07-07,PROD015,58,Monday,1
2025-07-07,PROD016,53,Monday,1
2025-07-07,PROD017,55,Monday,0
2025-07-07,PROD018,46,Monday,0
2025-07-07,PROD019,56,Monday,1
2025-07-07,PROD020,63,Monday,0
2025-07-07,PROD021,51,Monday,0
2025-07-07,PROD022,56,Monday,0
2025-07-07,PROD023,47,Monday,0
2025-07-07,PROD024,50,Monday,0
2025-07-07,PROD025,56,Monday,0
2025-07-07,PROD026,47,Monday,0
2025-07-07,PROD027,43,Monday,0
2025-07-07,PROD028,45,Monday,0
2025-07-07,PROD029,57,Monday,0
2025-07-07,PROD030,43,Monday,1
2025-07-07,PROD031,50,Monday,1
2025-07-07,PROD032,55,Monday,1
2025-07-07,PROD033,36,Monday,1
2025-07-07,PROD034,56,Monday,0
2025-07-07,PROD035,52,Monday,1
2025-07-07,PROD036,57,Monday,0
2025-07-07,PROD037,47,Monday,0
2025-07-07,PROD038,48,Monday,1
2025-07-07,PROD039,51,Monday,0
2025-07-07,PROD040,54,Monday,1
2025-07-07,PROD041,50,Monday,0
2025-07-07,PROD042,55,Monday,1
2025-07-07,PROD043,53,Monday,0
2025-07-07,PROD044,36,Monday,0
2025-07-07,PROD045,54,Monday,0
2025-07-07,PROD046,54,Monday,1
2025-07-07,PROD047,50,Monday,0
2025-07-07,PROD048,46,Monday,1
2025-07-07,PROD049,46,Monday,1
2025-07-07,PROD050,42,Monday,1
2025-07-08,PROD001,44,Tuesday,1
2025-07-08,PROD002,44,Tuesday,0
2025-07-08,PROD003,57,Tuesday,1
2025-07-08,PROD004,53,Tuesday,0
2025-07-08,PROD005,59,Tuesday,0
2025-07-08,PROD006,67,Tuesday,1
2025-07-08,PROD007,57,Tuesday,1
2025-07-08,PROD008,50,Tuesday,1
2025-07-08,PROD009,55,Tuesday,1
2025-07-08,PROD010,39,Tuesday,0
2025-07-08,PROD011,46,Tuesday,1
2025-07-08,PROD012,51,Tuesday,0
2025-07-08,PROD013,54,Tuesday,1
2025-07-08,PROD014,53,Tuesday,0
2025-07-08,PROD015,55,Tuesday,0
2025-07-08,PROD016,47,Tuesday,1
2025-07-08,PROD017,53,Tuesday,1
2025-07-08,PROD018,53,Tuesday,0
2025-07-08,PROD019,56,Tuesday,0
2025-07-08,PROD020,55,Tuesday,0
2025-07-08,PROD021,60,Tuesday,0
2025-07-08,PROD022,56,Tuesday,1
2025-07-08,PROD023,47,Tuesday,1
2025-07-08,PROD024,56,Tuesday,1
